;pid;current_price;original_price;category;sub_category;is_sale;cluster
8379;a2a96b03eb7a99526564e04df42b6fb0b2b93f2a;159.9;0.0;4;1;False;8
8380;4a412ef3d76af7b24ecd2ab1f1628fa5b3cd4d88;1039.9;0.0;0;3;False;1
8381;70906c0f57397af96399b513a834820fce5bc036;399.9;-1.0;2;3;False;0
8382;85f1e8e04ba5f5a537aaca8c25f41416a8192d8f;399.0;529.0;0;3;True;1
8383;636fd04ebe81c6118b43c88dba88b3af34ba4c12;189.9;360.0;0;2;True;6
8384;40bc0552b368b98ee09a0f9324e9541e1160e95c;339.9;600.0;0;2;True;6
8385;82169d2d5ada78566f04f0136eab8517009f5471;359.9;600.0;2;3;True;9
8386;5e5ad0b76c7633737a8d81700681204e0167c0d9;899.9;-1.0;1;1;False;7
8387;b37f6ddcefad7e8657837d3177f9ef2462f98acf;559.9;899.9;1;1;True;7
8388;0a16bff75fe9fd9e77e4ce2105551a89494f8207;329.9;-1.0;3;6;False;3
8389;45b695cf34fc99f9d4ca8c522a583742a80c1ba0;349.9;0.0;0;0;False;7
8390;0880c265403b3b88fcf0e5e3e59be27e46dd9fed;109.9;189.0;2;3;True;9
8391;8bdabff98624a3ce94e0f1f25cc4a84bff4db9a8;129.9;0.0;0;3;False;1
8392;243f6bf4cde1015f089d34fd842e846f1028f9b7;269.9;590.0;2;2;True;9
8393;3a496a3a254445d4e8034dae5755adbbf099c003;1599.0;-1.0;0;3;False;1
8394;8b030a4873ce9aadb8f5e89b4419698eca13aaf4;0.0;0.0;0;3;False;1
8395;316891dc5a704829cbc2c115f23f78baddce9ae6;99.9;-1.0;2;3;False;0
8396;03302413a7560427960292b358eeeba9ec9f0012;468.3;0.0;2;0;False;2
8397;34479727823aa969a7e216922080f7deec0fbd7b;1660.0;-1.0;2;3;False;0
8398;ce906bf9aea0835d8b87488a7e2b5f584295fe54;129.9;279.0;0;3;True;1
8399;b9a8d97d98cb9f9ad4aa700775c469770aa947a6;0.0;0.0;2;0;False;2
8400;cf85ad06c9dbca4a406cf837dc0b70c7d28f6651;1299.0;-1.0;2;3;False;0
8401;7eff86de1bfdd53f8e92edc543e90c11ec770e57;169.9;0.0;2;3;False;0
8402;84298bee43311999b45006572013e1685d28580d;0.0;0.0;0;2;False;6
8403;c0348b07a55595011d0d930d1d28dc12dec236b5;309.9;0.0;0;3;False;1
8404;3f77b7869fc4916173fc6e015fcde5577e8ae091;1554.0;2220.0;0;2;True;6
8405;e3054387bfa752e3610c5b9612accbfcac786a3e;0.0;0.0;2;2;False;0
8406;f6a51c887f1b01e5832dc60d827706a0df8b0443;349.9;599.0;2;3;True;9
8407;d801006882dc9a6c030b3a980e35eb4e4bad3eb2;0.0;0.0;2;3;False;0
8408;d7fa0939034e470edf990d010b76accb5ee78d51;1259.9;2090.0;0;2;True;6
8409;91942c83eeb2b27b8c1f7285cf005c927b5ec73a;0.0;0.0;0;2;False;6
8410;fee121a77fdbb5d48e8df991eae2f42a4f346558;0.0;0.0;2;3;False;0
8411;ab8c67e1a8127be1f25215e446085acbdd622297;560.0;-1.0;0;2;False;6
8412;b9d90e9caa080705c82565fa05a3c0b1099b19a3;480.0;-1.0;2;2;False;0
8413;e15c6433d435321de4f8587d3b4b2f2098360330;7990.0;-1.0;2;3;False;0
8414;a905b46402fa7dc6926b265024d0163e723b0dd5;0.0;0.0;0;3;False;1
8415;d59599ac4cb4a0afc9cdf8bf3772d9d6ba94214f;199.9;0.0;2;3;False;0
8416;1d990a7fe0dde5e8f7bfcdab12aad4459396a8d2;0.0;0.0;2;5;False;3
8417;f4ee9ca9f9996be20b468c408b71dfe8c0ce9593;199.0;229.0;0;3;True;1
8418;1a3bec1d9ab16455b71742725dbd51020cae013b;0.0;0.0;2;0;False;2
8419;2c0f86bf57d3deaa238ca62f79e765551680b253;0.0;0.0;0;2;False;6
8420;f1ea00c0a1915f9c6cdaf5ec9a8a8c305640cacc;259.9;369.9;2;3;True;9
8421;46d3e59de07a6aac6b2078c35aa4c16a03d10df3;89.0;-1.0;0;3;False;1
8422;3028f51407d83338f72f994bc283572452a877de;649.9;-1.0;1;1;False;7
8423;240a91e4b5c63377398743c80359971c9c202a84;149.9;0.0;0;3;False;1
8424;3e6bf6c89ba8a8b8b189f85975b0fab42bdc6d4a;1799.9;-1.0;1;1;False;7
8425;1ea8d4dff2fc1369cfc3132313f61c37d3721c44;0.0;0.0;2;3;False;0
8426;a8a676826de1a4c2b18b0f83f130f75c06ebf8e5;89.9;179.9;0;3;True;1
8427;57e8a71904cede3efa3c11e23202b0d7b8b1d32b;139.5;279.0;0;2;True;6
8428;97e172ea9b8be133099a8891d6ec2428a9ff250a;439.9;0.0;0;3;False;1
8429;c9a4b8932ab905578b42be4b50eee08fb6883a3f;199.9;360.0;0;2;True;6
8430;05c059570f32bd7b35cbb165072162cda319f63a;450.0;-1.0;2;2;False;0
8431;faf7321bc6c689a69f7a19b731a5e9217eae3743;699.9;-1.0;2;0;False;2
8432;4435131e963a132cf359cba245228a8310d58e42;169.9;-1.0;2;3;False;0
8433;450a1c31a9468c9e7720e704665414aa33420d0f;449.0;-1.0;2;3;False;0
8434;b78dd40ed4e8dedddba0e30dd038ddac0fc28b88;199.9;0.0;2;3;False;0
8435;98982f260976247cefbe16d66495921b12fca106;1360.0;-1.0;0;2;False;6
8436;35530ffe8017e4b94364333361c1a3000eed35e1;359.4;599.0;3;7;True;3
8437;87daa46851ff3f9a864a63b402168751173a8aa1;0.0;0.0;0;2;False;6
8438;26561d96d1dcc73f6acf419b21107ab0169b59de;175.0;0.0;2;2;False;0
8439;d4281381f6d0986fbd8571075be4a09c47c09d08;179.9;399.9;0;3;True;1
8440;0eaf0bd52224bad676def427f8b408d70a8ff465;349.9;0.0;2;3;False;0
8441;0fd0ec7ad915b08b912fa903803e55cdc1badc7f;319.0;-1.0;2;3;False;0
8442;3bc5fde7873f4eb6009db6a19edebec352d12d05;600.0;-1.0;2;2;False;0
8443;392330c06545067ca3809362e16f2b8e6d210e68;630.0;-1.0;0;2;False;6
8444;72ae599a7fea91640827485ceafe8b5b4b62c7da;299.9;600.0;2;3;True;9
8445;ec236c8d7fab3e6b7d5a2ad0de67e86421244c31;1120.0;1600.0;0;2;True;6
8446;58fd2dccb7b3ee4eb8e1e47d6452693ad25f23a8;420.0;0.0;0;3;False;1
8447;7e4fa603f2bdbeba8962bbc6d9265a231871cf9d;0.0;0.0;2;3;False;0
8448;051b2752093b1ba6e6d01b66655c99a6b9d6c159;269.9;560.0;2;2;True;9
8449;8cc981aa1ecd37ee3376cacc031a214e24416c28;680.0;-1.0;0;2;False;6
8450;e480c8217e6398b69f64d66ac8c3ab759bd69765;0.0;0.0;0;2;False;6
8451;e3f6788b41d19a782512cec57947b14340bc868f;315.0;0.0;0;2;False;6
8452;ace192c24900396dbf1c39c6ff618dc645df0ac2;1624.94;2499.9;4;1;True;8
8453;1abfa15a0442f36d1d065f11b76e20f35994ecb2;341.94;0.0;0;3;False;1
8454;ea86c444e3343f0316cff2c994b544f8505cb745;480.0;-1.0;2;2;False;0
8455;4663c42e2c00eef2d6e137a619d85f8533a41067;109.9;250.0;0;2;True;6
8456;c26112c074de99ae54a94330ed2fcf45d5525260;0.0;0.0;0;2;False;6
8457;4ca2f66fe683584dec23785fa83f35f1bd8f6238;4800.0;-1.0;2;3;False;0
8458;ebdc4c5e4dd30b63920dd3476785dd1aeac7101b;545.0;1090.0;2;3;True;9
8459;13488c0f085922b37b292e28f5d0a3ebdfd9482c;799.0;1049.0;2;0;True;2
8460;a2e998245b52d2d35dd21c4a79a5c1ba7c6bf8d8;249.9;0.0;0;2;False;6
8461;67713c492a5e5c1cad2c5bf459f837b8c47ed0ec;509.9;850.0;0;2;True;6
8462;de8627f75ba1abcfafd00a0e75ad189105cfdc21;160.0;-1.0;1;1;False;7
8463;b8f6cb472a6c0d62172ba47945c1f9c70c005ed9;430.0;860.0;2;2;True;9
8464;57cfc675a6ae1cb4cc08210f8c2d1ab15bab3dab;441.0;0.0;0;2;False;6
8465;5aaae2915e19fb2d315c82ecc4f76b5a30696aa2;1249.9;0.0;2;3;False;0
8466;dfe412bfc4224915e1a400a6a268ca17f5176b09;420.0;-1.0;0;2;False;6
8467;e053306ddc3e2c33ae67f003a601f0d2d367d857;0.0;0.0;3;7;False;3
8468;4400b33227b6f20296a715bb21bdeb9c6af23fa4;0.0;0.0;0;2;False;6
8469;704e2ab247a68d27ba50684e2dc8a935ded968c5;249.9;499.9;0;3;True;1
8470;4306c1911a57bfc27a25c432fa40b6f6c39233ca;0.0;0.0;2;2;False;0
8471;e0eddc168073d6e0fc67a44ee35b0858076f93f2;269.9;429.0;2;3;True;9
8472;8c4049eedc8c775c1152b9fcca8c9d85ef834cb6;359.9;0.0;0;2;False;6
8473;50875de32782bb383ee92932bdf431535a75b51d;789.9;1599.0;2;0;True;2
8474;6ef824de684c2c821432840e4421d340cfa957c0;0.0;0.0;2;2;False;0
8475;65e3e86dc881e85620d252e9df734e02deabf484;474.5;949.0;4;1;True;8
8476;952cf13f861bdd5f2121cd73304651584de015e7;1199.0;1720.0;2;0;True;2
8477;47dadf57373460bfba9eba0e035e609b38a99eb1;399.9;640.0;0;2;True;6
8478;399b35f8308926ea68e4554cc7b3eea5c7bf8958;549.0;-1.0;2;3;False;0
8479;850dc349f0c6caf86097df1742ff7d206dc144a4;1029.9;0.0;0;3;False;1
8480;ea7e2e67a1546cc4fd0423cf93a08815bbd62cbe;0.0;0.0;2;2;False;0
8481;6e1f396bedd9c2be288be5d20b3182d520d8d078;299.9;0.0;2;2;False;0
8482;d867796820fdc1cbca4a025bfd94b4d4da7c94e4;0.0;0.0;2;3;False;0
8483;8b0fdf34512fd46a0ae074ccdf43b418df30529c;599.0;-1.0;2;3;False;0
8484;2e0a12d8767ce59806e0ba1a4a4c0ff56bce7f85;399.9;680.0;0;2;True;6
8485;add82a3a86347c4adbc4631513f2fb7448e0db51;99.0;-1.0;0;2;False;6
8486;f53cfc5853f2aca202284f5c78549cac2f1b1178;0.0;0.0;2;3;False;0
8487;76c6cda176396eaf80f33be05bf8e54fc98425b1;0.0;0.0;0;3;False;1
8488;6bbb882ead3e89ff6657314bbc3dca1d9e3cac53;269.9;329.9;0;2;True;6
8489;73fb6932ab0f23ee6603f94a0ee248ba6ae37461;-1.0;-1.0;4;1;False;8
8490;74c6b9d955e4991a827d10e6bf39338c224a5059;299.0;-1.0;2;3;False;0
8491;31c19c068075de320069a88c8ff418d13344c85b;219.9;359.0;2;3;True;9
8492;adf21188076b5c1cf033b48bdacae10dcd979e8d;799.0;-1.0;0;0;False;7
8493;7b18a34b501798cf9d5f27e256821d02b513e369;149.9;329.0;0;3;True;1
8494;03139ee8c5d40d9a2bc0362fb23f64f7b4befef9;-1.0;-1.0;4;1;False;8
8495;a4a3d3d0a6f5a0cefbc9aa5999b74e78c776aeb8;609.9;0.0;0;2;False;6
8496;bb9555b89d0d2e64da8e689ec85e944979ce9dac;579.0;-1.0;4;1;False;8
8497;d5007bdf719034ee69d259da0c6708da86ae404c;450.0;-1.0;2;3;False;0
8498;c73b0ac2b91c0927200b7361e2545809965bc880;229.9;399.0;2;3;True;9
8499;0570f5d013976248a09705266ba927249cb35b57;169.9;0.0;3;6;False;3
8500;77e6f4264eeb4a5a9aece380f023286345fc8b5c;0.0;0.0;0;2;False;6
8501;b25e7eb0ff5d814e071441116459dc93bbe49fde;0.0;0.0;3;6;False;3
8502;260412b4da3d4c928c1d9f0688fcb0f3572e40f6;0.0;0.0;0;2;False;6
8503;4a526fc8651f87460ba1b4b618fc07773e2bb69a;1640.0;-1.0;0;2;False;6
8504;c9956495322a63e179d6d90f1fe7491abe6bcc19;1049.9;1750.0;0;2;True;6
8505;3e6ef5b3a1701f1166320fee8bb124eb44805e0e;179.9;299.0;0;3;True;1
8506;0011eaa43b73e832830de8c98c6a65a80e826994;269.0;-1.0;2;2;False;0
8507;40f820d5bbc5285acfae6858db5790eb553c1519;219.9;449.9;2;3;True;9
8508;83f16c6687367a2a3634592be1f7357ffa6c8c46;299.9;0.0;2;2;False;0
8509;bec53be3fe006dad492b86ea2469441c27ef97e3;0.0;0.0;3;7;False;3
8510;f7bb2be834a261ba4d90e793e99c49abc914c645;0.0;0.0;0;2;False;6
8511;9956c8f8683c09cabd0da69133b834c0a3360fd6;0.0;0.0;2;2;False;0
8512;6ea2161b93c589497e5adac1f9177b910a1391ef;0.0;0.0;2;2;False;0
8513;bbc07a140f4e7e5c35c477307040765a12fdb15c;2719.9;0.0;0;2;False;6
8514;5a488c01b5bc29b4fc17995b305566f1e6b5314d;899.0;-1.0;0;2;False;6
8515;754b19bfb0546048df668536b459ee6e591654f5;0.0;0.0;0;2;False;6
8516;36a3daa475fc18d06c59735a64c6f2388f406eb2;420.0;-1.0;2;2;False;0
8517;0ce65f20274315299d39222bd590136d2e003301;0.0;0.0;0;2;False;6
8518;6b0ce07400d9d7a5abf151f8598d61c8e0c89711;349.9;0.0;2;3;False;0
8519;4aadc3e05ba058632c937619a468019f80e5f71e;0.0;0.0;0;2;False;6
8520;d2fbfb84c36759666bc4bc0f498d94ecde8282c4;220.0;-1.0;0;2;False;6
8521;f83a383c0fa81f295d057f8f5ed0ba4610947817;149.9;189.9;1;1;True;7
8522;3b54527e83d67fbc10178cdac1dc0136f7f4eaba;149.9;249.9;0;2;True;6
8523;95de7f2ca901d01d7f5251c2904688e827d0f1e4;109.9;199.9;2;0;True;2
8524;d10f5945fb0d7f90bc3023514577ed618f1c38a0;179.0;-1.0;2;3;False;0
8525;8ca834101be708ff70449febda419158e58186b8;179.9;369.0;0;2;True;6
8526;cd0f617513a14fb40090c8bc36e3385ee6bb7d37;409.9;0.0;0;2;False;6
8527;a345564f2669359d2869c31d734c5d242c7efe46;529.9;0.0;0;2;False;6
8528;a7d2d735170e0f5c2bae135a79a7f54883252ee7;249.9;600.0;2;3;True;9
8529;7e8315fbe9b10d47226cff2dde6b70c03f5a1262;0.0;0.0;0;2;False;6
8530;ae7db333eb68670eeb489246093ad5ef991c247e;899.9;-1.0;0;0;False;7
8531;65ef44d57c8de59297d50f42f47e54596a7d26a6;1100.0;0.0;0;3;False;1
8532;2460c009daf6ca7f558eb77c31f3e162563675c3;530.0;-1.0;0;2;False;6
8533;7f64e1170374764118708851a2b946e334080e3a;945.0;0.0;0;3;False;1
8534;09b9022f2de3f187304c74f5cba99f3d741711a5;229.9;380.0;0;2;True;6
8535;16a68a6492ccf03a3443ca75b27c7fc87d752c9e;1899.0;-1.0;0;4;False;1
8536;beaef86da509b7fbbcf02ae5bd44a74c8b7d2bfd;89.9;0.0;3;7;False;3
8537;7e182a1c0a1b9ea5fd7ebafcef7efac2ee99d96d;89.9;0.0;2;3;False;0
8538;e4a7aa160107351a5ecba2646a7854f3a3565d52;449.0;-1.0;0;2;False;6
8539;a411b2f3d90bfde49c6f5774e15a9c1dc1dec92a;699.9;0.0;0;3;False;1
8540;9e8bec5e0f6d9dd9250dc3b073eeb0901eb1f26f;499.0;-1.0;2;0;False;2
8541;280482c6c603a01718180f67498976bb17f022cf;649.0;-1.0;0;2;False;6
8542;2327081cb958e806574328f7ed2f217f6691bc7e;399.0;-1.0;2;3;False;0
8543;2fdd748c6320347d75c247c5fcfe8cfb5fb90f63;1999.0;-1.0;2;3;False;0
8544;49f7eedb64cce786e5307db8fd09ede79860c043;0.0;0.0;2;2;False;0
8545;17ba0791499db908433b80f37c5fbc89b870084b;349.9;-1.0;1;1;False;7
8546;8fc4912b5c189cfe0cf733c9c1c8694caec50eb9;0.0;0.0;0;2;False;6
8547;ca37c7aff6ca6c008ebc668d0ba42c650cc6fba9;560.0;0.0;0;2;False;6
8548;ab0571bc7edc6a7d8f4ba0475bdfa907f0783c2b;790.0;1160.0;0;3;True;1
8549;547225a364fe8eae53826887eb41a7a6e265020b;299.9;0.0;0;2;False;6
8550;b8041ee6fe316598e274ea2178783d8c29763e17;309.9;680.0;0;0;True;7
8551;dea5268a21dcd7ca89f306a0c9ef444903f8a46a;269.9;0.0;2;3;False;0
8552;c68bbb575379bed8713645bf9eef1b5c0e7301b4;139.9;219.9;0;2;True;6
8553;6973fb6015a0edb1df9ca15366d6ebeb39bf6733;269.9;560.0;2;2;True;9
8554;9927ad431572d9692259f36b4bae44b5cf5762ab;229.0;-1.0;3;6;False;3
8555;764a4afaed71e255843d1a003bc6fde7c8b5352b;209.9;0.0;2;3;False;0
8556;6649e66492200182d3530cd5e16042cf2729d01d;0.0;0.0;3;6;False;3
8557;002c9767d2419875f4ab9d548524513c609a545c;169.0;-1.0;2;2;False;0
8558;fad329a0056dad9944e6ea21fb4b2284c57fc86e;99.9;170.0;0;2;True;6
8559;fb7f09733ee633028279229344497caaf38ec57f;399.9;0.0;2;0;False;2
8560;10309cbe2800a679343754aa99688bac884f9fac;529.9;-1.0;1;1;False;7
8561;46f25a2218cb0f8b9b6b901de79f8d715b96c6dd;59.0;-1.0;4;1;False;8
8562;98769e75bca1a5e349c5f9e8f446b19a482fe587;553.0;790.0;0;2;True;6
8563;92d2c00fe62073db3faf647c96913bb469b3c314;-1.0;-1.0;4;1;False;8
8564;3b5825043adcbf4fb2c2ba12115e6a930a344c5d;99.9;199.9;0;0;True;7
8565;fa7e803107b9d4b2c46eb7ba56a83b6807fd1f1f;149.9;0.0;3;7;False;3
8566;ef12e1c5482bf95d977c31a247ad61fbc500ac12;1109.9;1799.9;0;3;True;1
8567;24f4e07a840e8e5f9c811b653149068c47b227c9;0.0;0.0;0;3;False;1
8568;b84e0ac0ad046cb34c59046b3ced0c75f5814e0d;149.9;0.0;0;3;False;1
8569;f6be8c0adff3d7a236b45bbd7afe5cb7b9ff77d0;509.9;850.0;0;2;True;6
8570;3f00b4341386462d3b8eb340f0097111a2661a05;439.9;849.0;2;0;True;2
8571;c09235d748df3e13e45c5dee06c218280288cce7;329.9;0.0;2;2;False;0
8572;b74813812032fd4cdaa72cdaa51c620e910e07b3;119.9;210.0;0;2;True;6
8573;c39a428ec72dbec705f7140da444c2faf7357ffe;133.0;0.0;0;2;False;6
8574;8e8289c15856bc33316f5b3c3039ba28275c08cd;379.0;-1.0;2;3;False;0
8575;9a61b86ecef7f4f8978d90273acfe0236bae7479;399.9;-1.0;1;1;False;7
8576;3cdb5acc82bdcc660ca079b24e129edfc02db876;1710.0;-1.0;0;2;False;6
8577;f7b51dacd1af30235f5d167026ae29f5fb203cb5;229.9;0.0;2;3;False;0
8578;cb6b7f3b184a596550000507019d5b0a52e0509f;560.0;-1.0;2;2;False;0
8579;c19def0ab03e264ed60a79de90718d0d401950e7;399.9;-1.0;4;1;False;8
8580;931d181e19c59bf9c013097e76f31b9c88837ab0;2029.9;0.0;0;3;False;1
8581;46e27dafbf03fe687c280e302a202854bc719269;345.0;0.0;0;3;False;1
8582;59ec8ec96f09937c2c853ca6bff3ff52c556c628;0.0;0.0;0;2;False;6
8583;cea8aaab49326cb34c3b28d4e9053477ee57a368;199.9;0.0;3;6;False;3
8584;34f93eea3bfab0e4f6766d6c8d3e9b0fc88ace77;129.9;0.0;2;3;False;0
8585;f33ee246913e19eca5f14c83c27f9f7400c0ceed;1599.0;-1.0;2;3;False;0
8586;933bd2cdc6dce88586442c5580b5ae6427de975f;217.5;0.0;0;2;False;6
8587;faf449e11d036418760e9e70f2f6d21c00c7784c;3720.0;-1.0;2;0;False;2
8588;697cc5c9ebed4451505d160e6cc839bb429d5268;179.9;0.0;0;3;False;1
8589;31d80397682ae58692281b0104e270eb36c5bb04;0.0;0.0;0;0;False;7
8590;81d51c78e6380c53c0310e296eabbeef5ffaae5f;1040.0;-1.0;0;3;False;1
8591;9ae2353074c7f1bde3c69a75167975f55e681924;299.9;0.0;0;3;False;1
8592;f267a8fababaca85cf78f7d3aeac950567e6bb7c;169.9;0.0;0;2;False;6
8593;7bd56dbda41d30f8e7340e8934f18724b57f6350;0.0;0.0;0;2;False;6
8594;f1c6feb7a3622b32bac480cf859a255cfaa778b9;900.0;-1.0;0;2;False;6
8595;cc4d28d9b5c57eacbdc18f012cc449009b5ca595;0.0;0.0;2;2;False;0
8596;8185bc56ef915efb0de67edd74dcd50f9b14f573;899.0;-1.0;2;3;False;0
8597;c2fc6ebf83d192af1de8fb65d5778ca5fc90592e;1040.0;-1.0;2;3;False;0
8598;b75bce906fb264f2ede110dfacfcf93f23821c9a;149.9;0.0;2;0;False;2
8599;350879e0f03db9f534338175ee4ddb967315fdaf;269.9;0.0;0;0;False;7
8600;7919ae519f96a6645a5640c381f954df58d2d2d2;174.9;-1.0;1;1;False;7
8601;9ac908950a46f99b1d9d066499aa4a35dd79469e;159.9;249.0;2;2;True;9
8602;4b18293978789c2badb7a04332c2efad80f40d14;630.0;900.0;0;2;True;6
8603;093a2a6e2e71b13f01c39eee19704bc3703e1385;560.0;-1.0;2;2;False;0
8604;50a0e9f8b0b563dad8a6a0ff975aa545dbda3df7;179.9;0.0;0;3;False;1
8605;d74e8b61818ca1e53b16c60aa196c105553c5af2;99.9;0.0;2;3;False;0
8606;6ca4a6c82995c798b48039a973b9bc8ebeb04aab;199.0;-1.0;2;3;False;0
8607;b6334cfa0b7e5820e4196cfc8c0c0f6cd23ee36f;539.9;1050.0;0;2;True;6
8608;cfcc50da80a0c6705ffaf95e26664851d003d56e;0.0;0.0;2;3;False;0
8609;25f6b65c2ffacef83f582fa6f6b7845ae20d2e62;-1.0;-1.0;4;1;False;8
8610;a739eb585292be58c99962fd287acafb1a459b72;299.9;479.0;1;1;True;7
8611;d73d7e7edbfcb65f64cf524e0e83b961b8dd1a94;99.9;-1.0;2;3;False;0
8612;4d5bc9910525f35dd89b403c678f1b3bfc557f70;169.9;269.0;4;1;True;8
8613;661bc0fd4da7682f85179ec833a8bc9695ca2763;1183.0;1690.0;0;2;True;6
8614;3f29223781ee629e7c14a7512bbb84afba8275de;399.9;0.0;0;2;False;6
8615;aeed7a584fa4552a43bd2e77fd6547476ccb5fd5;0.0;0.0;2;3;False;0
8616;1ee2c1028d28fdcccab9f291ffe1513175e5e476;429.9;-1.0;0;3;False;1
8617;4b319695ffd31158895cab6a13fd3df674e91af0;389.9;799.0;2;3;True;9
8618;6da901d6373c3ab856abfb3e9f453a4ef5ac44fd;339.9;0.0;0;2;False;6
8619;3b259369920a00accbe6cccaae8b6cb27c5bc6e4;0.0;0.0;0;2;False;6
8620;615c4e2ff9d28a002168359a2abeb44921c4ca0f;3090.0;-1.0;0;3;False;1
8621;70022f08fcd6ac1128db7e3ef25ada3f53e9c448;109.9;-1.0;3;6;False;3
8622;62c1ad2bfb85dba627f08aa57866e7834d725582;0.0;0.0;0;3;False;1
8623;20135e76cdea0e5d3aae8eae1f809baa61bafa00;219.9;379.9;0;0;True;7
8624;95165bace6866f1a06a6b890bb2df1dfef2450a8;479.9;-1.0;0;3;False;1
8625;454732e6f841aab759aa831d448e6b1d0de1310c;0.0;0.0;0;3;False;1
8626;1ecaebc17c517485f0abe45d78a7bc38d58268ad;900.0;-1.0;0;2;False;6
8627;a89957e48691f80f3f04433a7ccc28e4333c9a57;675.0;750.0;0;3;True;1
8628;ffc2f0e12589011af6b05b5c608268190f986aa7;199.9;-1.0;2;2;False;0
8629;bc579bf7b3aa08d5b8378ab1f582d671f1f79db3;229.9;0.0;2;3;False;0
8630;5deb035e762b0b5cc0d912c737d0cd371308694e;0.0;0.0;0;3;False;1
8631;35a660571aec660d50e5f90771b9ea486a28be9c;2849.9;5990.0;2;3;True;9
8632;5fb69a6f11010d80a9b6a8431f3fd084348e7efa;479.9;-1.0;2;0;False;2
8633;e16de92d1ea06ff86e406fb2d4a76fca72979c4b;0.0;0.0;3;6;False;3
8634;6e57098abca846609a3366fd4ab7024b01f5d8f3;999.0;-1.0;0;3;False;1
8635;f80101e00f22ad4356a8865ce11dd5cee79bdc38;249.9;480.0;2;3;True;9
8636;4cf37c6d495463d7a575388853746cc63adf8652;169.9;0.0;2;3;False;0
8637;5fc2ffff929b491b40bb628fa1c9508e5c8ccf6a;269.9;-1.0;0;3;False;1
8638;651ed419abeaa8d697d8173522b3f446bdebd838;489.9;820.0;0;2;True;6
8639;7f9ccbf22176363e034017bff7023794a00df53b;99.9;-1.0;2;3;False;0
8640;2624a494d1dd59d431004522694ab24dac2e14a3;0.0;0.0;0;2;False;6
8641;ccf83555e525c10a059f48eb74ff8ac70bdaa6e8;279.9;0.0;2;3;False;0
8642;75f453987e9a833fb1554f71c02a2bc116d415bf;134.5;269.0;3;16;True;5
8643;836a1453447781ce8af26787e2a84a6712b31baf;999.9;-1.0;2;3;False;0
8644;7a047f397dc68b7bee28d9ab3efaba09a1731b00;199.9;0.0;0;3;False;1
8645;ba4c42d8bb8045748d0b2dce89a29900cb6e5f98;504.0;0.0;0;2;False;6
8646;25e57c915a4614f95b81a178002846f32eafa35c;0.0;0.0;0;3;False;1
8647;cc501b7313d10792c7c167709f607803eb7ca309;739.9;1499.9;2;3;True;9
8648;d6dd1d569387d5854ca09e5f4fdd104dc4ccdbc9;569.9;1080.0;0;2;True;6
8649;edded313b5e8c9b85b6346dbb810a9653b3e5379;359.9;600.0;2;3;True;9
8650;ebd1652b3a0d7deb2589f0eadb19b94464312932;780.0;-1.0;0;2;False;6
8651;97c2d5775321aac2231974341db8dc3e540afcda;229.0;-1.0;2;3;False;0
8652;48a83f122afecbf5e9eae5bed399f8d5ddd53a01;769.9;0.0;0;3;False;1
8653;d59543e0a3ab5c677a9a60142834fd3e3b1b2c0c;2999.9;-1.0;0;4;False;1
8654;fd5d211aa39c8d3df9595a8646ea28e3226335e1;129.9;0.0;0;2;False;6
8655;2ee6ba06c415a1337f29e9b7eacd58b37743087d;179.9;0.0;3;6;False;3
8656;0a95dcf6a2df49a07140adcd8ac3a7f53e00d00d;0.0;0.0;0;2;False;6
8657;58a378c48e67c0a0ee3785b062bdd0d41a01e8b2;0.0;0.0;2;0;False;2
8658;bc5162244c69ef090a49cdeac0e7436beb67dc72;0.0;0.0;2;3;False;0
8659;e8f5843fd32a9dec4ea45c0cbbcf44af446a7f1b;150.0;0.0;2;3;False;0
8660;09e55891ee3eae8dc8ce8f82791adfcc6b0c4368;0.0;0.0;2;3;False;0
8661;3dc70fd6f34010c9b190b80b04d621beeef6b655;640.0;-1.0;0;3;False;1
8662;e18fbf1642c79c5bfc6beab644b9815706122a1e;374.26;-1.0;6;15;False;5
8663;bba234289d8c8790316b635457485ed2ecdf5a81;1540.0;-1.0;2;3;False;0
8664;1994a734d23f413a3d0424dda3424f7325a5ec1c;129.9;179.9;2;3;True;9
8665;a5e309d99d2ac8b503714e1ded2444b6cfd04366;269.9;0.0;2;0;False;2
8666;6a08d626bc555a03f727670d5b358610a093cfb5;239.9;329.0;3;6;True;3
8667;620541b02475e3486ce5a6e577c625a6cafbe203;995.0;1990.0;2;3;True;9
8668;57e1020e1cc285e31509833e1df5bbfc6a97592a;99.9;0.0;2;3;False;0
8669;fe1b08c72ee1eebc38779dec1a391a75fe13cd7d;419.9;0.0;2;3;False;0
8670;4de698b75bcabac98954c24da35fa3473464f70f;269.9;0.0;2;3;False;0
8671;bd40407a72925b988f789a3c1f65058d2fd18a71;580.0;750.0;0;3;True;1
8672;cf5775625de272ec79d940e478441335fe441b11;0.0;0.0;2;3;False;0
8673;f7428bea8ea3b9a7a1b9c449b1330b4994d054ef;159.9;329.9;0;3;True;1
8674;5a7cbbe075abb36ac877dedc0a40bba1930a9f97;199.9;0.0;2;3;False;0
8675;0bdd35e9afee8fff533fa34ddfb7e66d28c03f19;549.0;669.0;3;6;True;3
8676;de5c9c366c727d76b38b8c1e2390cf53b4627f41;0.0;0.0;2;3;False;0
